Time [s],delta_VeraGrid,omega_VeraGrid,et_VeraGrid,dline_from_VeraGrid,Vline_from_VeraGrid,dline_to_VeraGrid,Vline_to_VeraGrid,Ql_VeraGrid,Pl_VeraGrid,psid_VeraGrid,psiq_VeraGrid,i_d_VeraGrid,i_q_VeraGrid,v_d_VeraGrid,v_q_VeraGrid,t_e_VeraGrid,P_g_VeraGrid,Q_g_VeraGrid,tm_VeraGrid,u_cos_VeraGrid,u_sin_VeraGrid,int_sin2_VeraGrid,int_xcosx_VeraGrid,Pline_from_VeraGrid,Qline_from_VeraGrid,Vg_VeraGrid,dg_VeraGrid,Pline_to_VeraGrid,Qline_to_VeraGrid
1.0559999999999945,38.09579182502232,1.010617253186982,0.12107300424361231,38.226377451780394,1.0586097536780357,38.23809559247889,1.0571442443019368,-0.09999990438042076,0.14999999999999997,1.0101890479611981,0.11315035450885437,0.08232102900971507,-0.1313583246499786,-0.1378466632117689,1.0495965453561917,-0.14201139453592282,-0.14922092291754308,0.06829656092067597,-0.22134729562310496,-0.9900550035068313,0.13037193077837236,-0.0007551221870548371,-1.007079703799186,-0.14922092291754308,0.06829656092067597,1.0586097536780357,38.226377451780394,0.14999999999999997,-0.09999990438042076
1.0569999999999944,38.09909909726652,1.010527374516304,0.12108353161812861,38.2296847240246,1.0586097536780368,38.24140286472309,1.057144244301938,-0.09999990438042076,0.14999999999999997,1.0101890479611995,0.11315035450885451,0.08232102900971365,-0.1313583246499788,-0.1378466632117686,1.049596545356193,-0.142011394535923,-0.14922092291754324,0.06829656092067461,-0.22136269069759018,-0.9900550035068323,0.13037193077836876,-0.0007551221870548966,-1.0070797037991865,-0.14922092291754324,0.06829656092067461,1.0586097536780368,38.2296847240246,0.14999999999999997,-0.09999990438042076
1.0579999999999943,38.10237815692813,1.010437571076794,0.12109396918920541,38.232963783686216,1.0586097536780419,38.244681924384714,1.0571442443019434,-0.09999990438042076,0.14999999999999997,1.0101890479612032,0.11315035450885758,0.08232102900970925,-0.13135832464998234,-0.13784666321177036,1.049596545356198,-0.14201139453592687,-0.14922092291754713,0.06829656092066967,-0.22137726296884816,-0.990055003506833,0.13037193077836634,-0.000755122187054853,-1.0070797037991872,-0.14922092291754713,0.06829656092066967,1.0586097536780419,38.232963783686216,0.14999999999999997,-0.09999990438042076
1.0589999999999942,38.105629027875885,1.0103478436137743,0.12110431703281918,38.23621465463397,1.0586097536780357,38.24793279533246,1.057144244301937,-0.09999990438042076,0.14999999999999997,1.0101890479611983,0.11315035450885451,0.08232102900971504,-0.13135832464997876,-0.13784666321176903,1.049596545356192,-0.142011394535923,-0.14922092291754327,0.06829656092067592,-0.22139101394196634,-0.9900550035068312,0.130371930778371,-0.000755122187054801,-1.0070797037991859,-0.14922092291754327,0.06829656092067592,1.0586097536780357,38.23621465463397,0.14999999999999997,-0.09999990438042076
1.059999999999994,38.10885173421193,1.0102581928703127,0.1211145752256895,38.239437360970015,1.0586097536780368,38.25115550166851,1.057144244301938,-0.09999990438042076,0.14999999999999997,1.0101890479611992,0.11315035450885512,0.08232102900971403,-0.13135832464997949,-0.13784666321176933,1.049596545356193,-0.1420113945359238,-0.14922092291754405,0.0682965609206748,-0.2214039451272076,-0.9900550035068302,0.13037193077836864,-0.0007551221870547516,-1.0070797037991845,-0.14922092291754405,0.0682965609206748,1.0586097536780368,38.239437360970015,0.14999999999999997,-0.09999990438042076
1.060999999999994,38.11204630027117,1.0101686195872215,0.12112474384527672,38.24263192702925,1.0586097536780417,38.25435006772774,1.0571442443019432,-0.09999990438042076,0.14999999999999997,1.010189047961203,0.1131503545088575,0.08232102900970945,-0.13135832464998226,-0.13784666321177033,1.0495965453561977,-0.1420113945359268,-0.14922092291754704,0.06829656092066988,-0.2214160580399886,-0.9900550035068282,0.13037193077837406,-0.0007551221870547083,-1.0070797037991832,-0.14922092291754704,0.06829656092066988,1.0586097536780417,38.24263192702925,0.14999999999999997,-0.09999990438042076
1.0619999999999938,38.11521275062051,1.0100791245030536,0.12113482296977977,38.24579837737859,1.0586097536780354,38.25751651807708,1.0571442443019368,-0.09999990438042076,0.14999999999999997,1.0101890479611977,0.1131503545088552,0.0823210290097157,-0.13135832464997957,-0.13784666321176992,1.0495965453561915,-0.14201139453592387,-0.14922092291754424,0.06829656092067636,-0.22142735420085138,-0.9900550035068271,0.13037193077837264,-0.0007551221870546712,-1.007079703799182,-0.14922092291754424,0.06829656092067636,1.0586097536780354,38.24579837737859,0.14999999999999997,-0.09999990438042076
1.0629999999999937,38.118351110058185,1.0099897083541,0.12114481267813387,38.24893673681626,1.0586097536780386,38.26065487751476,1.0571442443019399,-0.09999990438042076,0.14999999999999997,1.0101890479612001,0.11315035450885652,0.08232102900971287,-0.13135832464998112,-0.1378466632117704,1.0495965453561944,-0.14201139453592554,-0.1492209229175459,0.06829656092067335,-0.22143783513543852,-0.9900550035068261,0.13037193077837136,-0.0007551221870546357,-1.007079703799181,-0.1492209229175459,0.06829656092067335,1.0586097536780386,38.24893673681626,0.14999999999999997,-0.09999990438042076
1.0639999999999936,38.121461403613026,1.009900371874387,0.12115471305000826,38.2520470303711,1.058609753678041,38.2637651710696,1.0571442443019423,-0.09999990438042076,0.14999999999999997,1.0101890479612032,0.1131503545088558,0.08232102900970922,-0.1313583246499803,-0.13784666321176856,1.0495965453561973,-0.14201139453592465,-0.1492209229175447,0.06829656092067012,-0.2214475023744698,-0.9900550035068273,0.1303719307783676,-0.0007551221870546856,-1.0070797037991814,-0.1492209229175447,0.06829656092067012,1.058609753678041,38.2520470303711,0.14999999999999997,-0.09999990438042076
1.0649999999999935,38.12454365654374,1.0098111157956737,0.12116452416580394,38.25512928330183,1.0586097536780426,38.26684742400032,1.0571442443019439,-0.09999990438042076,0.14999999999999997,1.0101890479612043,0.1131503545088566,0.08232102900970796,-0.1313583246499812,-0.137846663211769,1.0495965453561986,-0.14201139453592565,-0.14922092291754577,0.06829656092066871,-0.22145635745371278,-0.9900550035068273,0.13037193077837128,-0.0007551221870547395,-1.0070797037991819,-0.14922092291754577,0.06829656092066871,1.0586097536780426,38.25512928330183,0.14999999999999997,-0.09999990438042076
1.0659999999999934,38.127597894338244,1.0097219408474483,0.12117424610665138,38.25818352109632,1.0586097536780403,38.26990166179482,1.0571442443019419,-0.09999990438042076,0.14999999999999997,1.010189047961202,0.11315035450885708,0.0823210290097109,-0.13135832464998176,-0.13784666321177036,1.0495965453561964,-0.14201139453592623,-0.14922092291754654,0.06829656092067136,-0.22146440191396213,-0.9900550035068261,0.13037193077836962,-0.0007551221870546994,-1.0070797037991805,-0.14922092291754654,0.06829656092067136,1.0586097536780403,38.25818352109632,0.14999999999999997,-0.09999990438042076
1.0669999999999933,38.130624142712875,1.0096328477569263,0.12118387895440831,38.26120976947095,1.0586097536780412,38.27292791016945,1.0571442443019428,-0.09999990438042076,0.14999999999999997,1.0101890479612032,0.11315035450885627,0.08232102900970925,-0.13135832464998082,-0.13784666321176903,1.0495965453561975,-0.1420113945359252,-0.14922092291754535,0.06829656092067002,-0.22147163730100924,-0.9900550035068271,0.13037193077836617,-0.0007551221870547567,-1.007079703799181,-0.14922092291754535,0.06829656092067002,1.0586097536780412,38.26120976947095,0.14999999999999997,-0.09999990438042076
